package_id,seq_in_package,task_id,wave,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
EQ_PKG_19,100,E3-MIDIA-12_Neembucu-Desmochados,E3,midia_tecnica_local,distrito,12_Neembucu,Desmochados,Departamentos/12_Neembucu/Desmochados,E2-QA-12_Neembucu-Desmochados,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_19,101,E3-QA-12_Neembucu-Desmochados,E3,qa_midia,distrito,12_Neembucu,Desmochados,Departamentos/12_Neembucu/Desmochados,E3-MIDIA-12_Neembucu-Desmochados,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_19,102,E4-TEXTO-12_Neembucu-Desmochados,E4,redacao_profunda_distrital,distrito,12_Neembucu,Desmochados,Departamentos/12_Neembucu/Desmochados,E3-QA-12_Neembucu-Desmochados,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_19,103,E4-QA-12_Neembucu-Desmochados,E4,qa_editorial_distrital,distrito,12_Neembucu,Desmochados,Departamentos/12_Neembucu/Desmochados,E4-TEXTO-12_Neembucu-Desmochados,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_19,104,E1-CIT-12_Neembucu-General_Diaz,E1,citacao_linha_a_linha,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_19,105,E1-INDIC-12_Neembucu-General_Diaz,E1,indicadores_oficiais_granulares,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E1-CIT-12_Neembucu-General_Diaz,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_19,106,E1-QA-12_Neembucu-General_Diaz,E1,qa_evidencia,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E1-INDIC-12_Neembucu-General_Diaz,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_19,107,E2-MODEL-12_Neembucu-General_Diaz,E2,calibracao_notas_AE,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E1-QA-12_Neembucu-General_Diaz,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_19,108,E2-GSS-12_Neembucu-General_Diaz,E2,gss_reproduzivel,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E2-MODEL-12_Neembucu-General_Diaz,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_19,109,E2-SENS-12_Neembucu-General_Diaz,E2,sensibilidade_3_cenarios,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E2-GSS-12_Neembucu-General_Diaz,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_19,110,E2-QA-12_Neembucu-General_Diaz,E2,qa_modelo,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E2-SENS-12_Neembucu-General_Diaz,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_19,111,E3-MIDIA-12_Neembucu-General_Diaz,E3,midia_tecnica_local,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E2-QA-12_Neembucu-General_Diaz,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_19,112,E3-QA-12_Neembucu-General_Diaz,E3,qa_midia,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E3-MIDIA-12_Neembucu-General_Diaz,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_19,113,E4-TEXTO-12_Neembucu-General_Diaz,E4,redacao_profunda_distrital,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E3-QA-12_Neembucu-General_Diaz,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_19,114,E4-QA-12_Neembucu-General_Diaz,E4,qa_editorial_distrital,distrito,12_Neembucu,General_Diaz,Departamentos/12_Neembucu/General_Diaz,E4-TEXTO-12_Neembucu-General_Diaz,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_19,115,E1-CIT-12_Neembucu-Guazu_Cua,E1,citacao_linha_a_linha,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_19,116,E1-INDIC-12_Neembucu-Guazu_Cua,E1,indicadores_oficiais_granulares,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,E1-CIT-12_Neembucu-Guazu_Cua,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_19,117,E1-QA-12_Neembucu-Guazu_Cua,E1,qa_evidencia,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,E1-INDIC-12_Neembucu-Guazu_Cua,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_19,118,E2-MODEL-12_Neembucu-Guazu_Cua,E2,calibracao_notas_AE,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,E1-QA-12_Neembucu-Guazu_Cua,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_19,119,E2-GSS-12_Neembucu-Guazu_Cua,E2,gss_reproduzivel,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,E2-MODEL-12_Neembucu-Guazu_Cua,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
EQ_PKG_19,120,E2-SENS-12_Neembucu-Guazu_Cua,E2,sensibilidade_3_cenarios,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,E2-GSS-12_Neembucu-Guazu_Cua,done,P2,agente_risco,Cenarios otimista/base/conservador com impacto no ranking local.
EQ_PKG_19,121,E2-QA-12_Neembucu-Guazu_Cua,E2,qa_modelo,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,E2-SENS-12_Neembucu-Guazu_Cua,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_19,122,E3-MIDIA-12_Neembucu-Guazu_Cua,E3,midia_tecnica_local,distrito,12_Neembucu,Guazu_Cua,Departamentos/12_Neembucu/Guazu_Cua,E2-QA-12_Neembucu-Guazu_Cua,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
